"","mpg","cyl","disp","hp","drat","wt","qsec","vs","am","gear","carb"
"mpg",1,-0.85,-0.85,-0.78,0.68,-0.87,0.42,0.66,0.6,0.48,-0.55
"cyl",-0.85,1,0.9,0.83,-0.7,0.78,-0.59,-0.81,-0.52,-0.49,0.53
"disp",-0.85,0.9,1,0.79,-0.71,0.89,-0.43,-0.71,-0.59,-0.56,0.39
"hp",-0.78,0.83,0.79,1,-0.45,0.66,-0.71,-0.72,-0.24,-0.13,0.75
"drat",0.68,-0.7,-0.71,-0.45,1,-0.71,0.09,0.44,0.71,0.7,-0.09
"wt",-0.87,0.78,0.89,0.66,-0.71,1,-0.17,-0.55,-0.69,-0.58,0.43
"qsec",0.42,-0.59,-0.43,-0.71,0.09,-0.17,1,0.74,-0.23,-0.21,-0.66
"vs",0.66,-0.81,-0.71,-0.72,0.44,-0.55,0.74,1,0.17,0.21,-0.57
"am",0.6,-0.52,-0.59,-0.24,0.71,-0.69,-0.23,0.17,1,0.79,0.06
"gear",0.48,-0.49,-0.56,-0.13,0.7,-0.58,-0.21,0.21,0.79,1,0.27
"carb",-0.55,0.53,0.39,0.75,-0.09,0.43,-0.66,-0.57,0.06,0.27,1
